voice_ID,prompt,min_pitch,max_pitch,mean_pitch,sd_pitch,min_intensity,max_intensity,mean_intensity,sd_intensity,jitter,shimmer,hnr,speakingRate
1249120_44259428_50914735.wav,Neurology,99.46813156633,442.9860604710716,171.02559129461955,50.21875980018793,47.131362313921656,92.79583288161997,67.94601496602421,18.59806076353722,0.006029785437078161,0.07988307192829568,12.679368623452575,1.708984375
1249120_44259428_53172278.wav,Neurology,75.50884967970606,579.9377851455534,184.70534576820518,86.70016716278964,49.59933665723797,93.17136294666264,70.41693823898153,15.306306915366592,0.008621003881893264,0.11089132561526636,11.760118595399877,2.253605769230769
1249120_44259428_58867514.wav,Skin issue,117.20958461377413,400.2227244320272,183.74642123356182,52.64588807379334,48.043488576759074,93.00892870071026,69.85325778113395,16.487422317207493,0.008951549651040617,0.1036659621769886,12.570521560045764,2.3082386363636367
1249120_44259428_59884279.wav,Neurology,107.09564287086246,566.8084629055332,192.77649338557987,66.8331195816549,47.97224161936671,92.9145355699894,70.52835898651826,15.468971777351877,0.008279213665406229,0.11671361455158169,11.700290564558307,1.953125
1249120_44259428_71308387.wav,Surgery department,83.19614276003952,594.7997594868912,193.49482877608725,71.06958279310624,48.762997988040574,93.11357934461805,71.67012761240088,17.382311185739628,0.006756003755574584,0.06990567253430707,13.252624847259119,1.2555803571428572
1249120_44259428_75102963.wav,Surgery department,114.28705970708207,593.1844560970144,177.86768014870384,66.44510971234675,48.59248867335678,93.0537259267207,70.98204589997296,16.176155002496102,0.007235626221642549,0.10412244855292399,12.291213634506148,2.173075544724771
1249120_44259428_77483299.wav,Surgery department,75.59228351344912,599.2045987956647,179.81716054428864,61.85968152732634,47.03343541258991,92.87002902853827,68.27371053557007,17.41401404673237,0.0117438348761367,0.08824850217877751,11.718965607208181,1.8136160714285714
1249120_44259428_82428785.wav,Surgery department,108.80139172903505,514.9997510020371,177.20972100066388,53.18328283187394,48.22459004290563,92.65453098651456,72.60856873389776,17.28115320950242,0.007779379364265598,0.09676247070058033,11.348580528064172,1.8028846153846154
1249120_44263136_107507771.wav,Surgery department,76.20164034260883,595.6583258354873,207.71968064707127,90.27035851617185,51.36611477532035,80.70698278789948,64.59682359466034,7.478243517238653,0.013279179028583426,0.14821944815667124,10.800969765929596,2.888600419207317
1249120_44263136_13332887.wav,Surgery department,75.94751447786292,588.449304453878,239.5265724522185,128.64397333851272,56.375497447965124,82.11393338207571,67.00722009040844,5.85760935505827,0.013623478015609014,0.20162738540466899,8.896344592037941,2.3490767045454546
1249120_44263136_27728779.wav,Internal medicine,98.6509377591591,453.60068518414613,182.99614684687614,79.67932007763275,58.10198528539642,85.24085267882313,69.43938570358773,6.192522657761941,0.01445530181471706,0.17254759860765154,8.766765898602934,2.87109375
1249120_44263136_34906231.wav,Internal medicine,78.72995691647809,421.31570037441026,165.2821782759036,84.47180838770578,55.51072333395939,82.78899186559417,65.82952165899162,6.385224587428787,0.016976812520431712,0.15752009449764803,9.666453317519325,2.083858366935484
1249120_44263136_47696189.wav,Neurology,99.78149401375929,319.6821367606529,207.3296607604026,55.23829422485901,52.27796197862223,85.93214135003798,64.59782111792762,8.039912635784084,0.007800658763326673,0.1410221646838733,11.898751729250119,2.4575938349184785
1249120_44263136_83669979.wav,Other,86.68431830414347,286.5658858615581,213.97260240902875,52.95607210528745,56.209836298217795,85.66661579287869,68.13924073794526,7.419417419473432,0.007734378199545212,0.14000963683480097,10.262370171964616,2.610085227272727
1249120_44263136_87409253.wav,Neurology,176.85689980174143,586.6172529532912,309.0312884947077,102.871688756931,54.499878403712465,86.52576708413049,68.83075331554521,9.152384737358863,0.00956725225919112,0.19442508268305833,5.4040400310668,1.3892389112903225
1249120_44263136_94477614.wav,Surgery department,96.93864671597379,522.0207265677964,214.3747394955255,89.30836996965932,55.04899899637435,82.99112566114869,66.17041983058807,6.7883900199497855,0.009303314151560107,0.13701553623639962,10.280705219547057,2.3405655570652177
1249120_44273314_93618448.wav,Internal medicine,104.99901088784813,201.66421492674718,150.92653116458354,21.662652103120696,43.58552727208665,82.94199892854171,60.97953938626865,11.657362070751187,0.011992726060492632,0.14889662214986618,11.782731460755556,2.8409090909090913
1249120_44294866_102078306.wav,Surgery department,75.10260009762578,587.0729470502224,89.9714019675354,50.12152643236582,51.22328912955043,74.71232816826267,60.16624021702626,5.761930530291782,0.013426544375663537,0.21917139810983072,2.956004132879992,1.682281494140625
1249120_44294866_103485284.wav,Surgery department,74.63725345805261,584.3358382063624,101.57338564904366,73.65601633347096,53.913864894417316,80.99373072861574,62.78143883283445,5.169717637085053,0.013924329130833052,0.19488156549580524,4.993855443059523,1.4355468749999998
1249120_44294866_15891095.wav,Surgery department,75.65683966459666,592.136989591869,93.48374621796866,67.35796049473558,55.08255933391735,77.1737976394773,63.55186192980211,4.36009894849107,0.013638406692458463,0.1977160056032126,4.050981814535759,2.277550330528846
1249120_44294866_23003547.wav,Other,81.78133675342377,477.37972742595525,126.27929525842131,97.56489190881602,54.09888113370966,72.35482170243938,61.8554623471734,4.300673728388667,0.014295440593221295,0.17332680098807657,1.823871755671502,1.6313032670454544
1249120_44294866_30296550.wav,Internal medicine,75.14331505162303,592.1161355024274,108.64126717050668,100.56794124936768,53.6714004629867,72.23894582893726,60.99109382743201,3.6259858302675374,0.012737225827721504,0.20400702063480838,2.161231721829368,1.6149902343750002
1249120_44294866_53414183.wav,Other,74.74502713795725,532.0571039393136,104.99210000129986,99.90651791410976,52.318288743349626,69.49403736555206,58.72436316746585,3.9727845427210826,0.013036265549424829,0.20873525470543836,1.1058780411340188,1.4220039799528303
1249120_44294866_72495478.wav,Neurology,74.43682964924156,562.6495144444444,149.80200103884098,173.85832531752243,55.706261505552646,71.81837224506499,62.594449510268404,3.24133439422388,0.02105205182406642,0.25324980343080067,-0.10784454160791956,2.093505859375
1249120_44294866_73599319.wav,Neurology,76.70832375558571,150.04720883948355,112.75691123799027,10.771197449027486,54.75608758070544,74.5332486075648,64.47857722479463,4.4792750757595865,0.006316759303711564,0.20130736261771373,2.4164624282417537,1.922607421875
1249120_44294866_90929031.wav,Internal medicine,96.147137404957,588.7681471201938,115.61005070573431,52.58589151318529,53.10496499306094,71.63260028631012,61.454349359615556,4.979962141966701,0.005830957482762802,0.19874541695939624,4.0502682745333045,2.1533203125
1249120_44294866_96337692.wav,Surgery department,75.48385334515781,133.022667247947,107.16393099130161,8.886444419173191,51.72091337043722,74.80482030616889,62.79257564015587,6.215448422860702,0.009336763315294186,0.1792025151433997,5.435856526421011,2.437721108490566
1249120_44323331_16235297.wav,Other,123.923145409531,250.79335986427566,207.39761557279854,26.96871420478892,41.08535065550951,71.01303478458038,48.054949700389855,7.129744636781564,0.011059972399093973,0.0885452353511295,12.52723097825457,1.603536402925532
1249120_44323331_17693815.wav,Internal medicine,75.69619506172342,238.0636691242321,199.37854596569716,34.978150028696554,41.8217515200332,68.743917841247,45.127188281457244,5.365306940798797,0.009117256522156216,0.10497178120010836,9.108238263654956,1.0467529296875
1249120_44323331_24602215.wav,Other,138.0628459362765,240.77891079293457,204.82000921252663,22.134748516216632,41.88337278092959,63.288125422872135,47.11946743768448,6.306806884691995,0.007468894655976962,0.07638184094048407,10.62836765017417,2.277550330528846
1249120_44323331_25847807.wav,Surgery department,157.27386713591747,285.7391550608791,229.99219359661024,27.63731260371383,41.69828402576888,71.63728489758543,47.81307586583955,7.544023337287785,0.007255297749816373,0.07827323005830336,14.455840043731065,1.3273892337328765
1249120_44323331_42291661.wav,Surgery department,177.2907624749367,277.5427987763249,233.26468608455778,20.134417011962043,42.10626337506269,61.63102776569839,47.01501088882155,5.6544519883548165,0.006048161913593015,0.08619519894684112,10.765520880153778,1.699989720394737
1249120_44323331_53313006.wav,Surgery department,124.68062012832438,247.87012713437383,203.5656003558808,23.491592651238644,41.92302468826322,68.37698738628457,47.20796634383361,7.488777899827443,0.008622140414358659,0.07555251893400468,15.52012139935588,1.1172888413915094
1249120_44323331_61837950.wav,Mental health,78.76901524125441,260.6331776622596,204.44897641330755,33.713574617120905,42.059790721727,62.88665142698662,48.349429673059724,6.631043690202212,0.013146709741549722,0.0990251597893795,11.54125253631173,1.4043393342391306
1249120_44323331_63502960.wav,Other,96.7262543721455,283.45120474974357,227.9438123280589,28.468834888694307,41.80814253011891,66.08050338350672,48.03273617918641,7.116042906055193,0.007865113428234576,0.08605762752537228,12.637719940662098,1.5380859375
1249120_44323331_81893062.wav,Surgery department,76.33834014668753,272.0197530491716,226.75442756652131,29.845839345198417,41.87287200191895,62.85342271439351,47.33388612083041,6.347203430308427,0.008645774286810497,0.0772464350934398,13.2282402723798,1.5660511363636365
1249120_44323331_95219530.wav,Surgery department,149.58060164242679,266.3491990563999,223.28565032879902,23.59344170241448,41.722458646000476,65.69116415138026,45.83124195329007,6.0185823575593975,0.005620942408128915,0.06053727704263408,14.017345268874253,1.318359375
1249120_44323331_95484507.wav,Skin issue,81.98250305961112,278.0033313157982,217.23884868305876,39.616681020439685,41.635278999022304,67.46731817153363,50.66032596512022,8.800938600666463,0.015389696743471676,0.07185509344339189,12.385878769698046,2.2085336538461537
1249120_44323331_95561004.wav,Other,78.38182782643732,253.9213010588917,213.984029631428,32.44097786167042,41.866880737898235,63.69411943204069,46.261851485514214,5.767492668088631,0.008330637702987753,0.06897225147221625,13.733761220183974,1.3892389112903225
1249120_44442354_52494335.wav,Skin issue,74.95848854369365,566.5966934931172,143.38297181528648,81.36702258015936,57.96859662401226,81.47332106436863,66.16156488679451,6.538605847539228,0.01825183639716217,0.203200685184667,7.575203357449195,2.070500300480769
1249120_44259428_100658896.wav,Neurology,125.67558455970504,333.721540409901,179.39663039226494,39.61847304027185,47.57607749218055,93.08178330989738,67.73714729398924,17.38847127080518,0.008457068472734185,0.10788870664314705,9.301764932998655,2.232142857142857
1249120_44259428_103086666.wav,Surgery department,112.34777602535458,607.3651012226422,194.75898579562124,99.90014372741537,46.738170219136705,92.94680797296353,68.89382914663486,16.51324999029816,0.008680076430253293,0.11476892231050322,9.729361662897709,2.1484375
1249120_44259428_106881229.wav,Internal medicine,109.5881630763239,549.4781589361831,188.43074545782738,65.97624869880241,46.983398406608075,93.05765550150731,71.21175420364534,18.347888362328845,0.0069922567722547554,0.08122859182845202,12.568648941689823,1.66015625
1249120_44259428_107372342.wav,Neurology,113.52295483381441,403.5613189688231,167.29456820945958,61.671533175875204,46.95396372489182,92.65954591036575,65.99675797920965,17.492965157571277,0.011483703889279018,0.07565000044623084,9.900447981352833,1.171875
1249120_44259428_17570271.wav,Surgery department,107.98468861714365,511.64514353747586,176.09101946646106,49.79653914224213,46.70631823968353,93.35159330841034,73.90797889564506,15.83463378157602,0.007161381709814311,0.09706332139657267,12.726914532018771,1.85546875
1249120_44259428_26033114.wav,Surgery department,74.90055926527471,452.48344744304677,173.12571740231223,66.77407977390416,48.575019180739304,92.94318213003885,69.89996555357062,16.707107159789327,0.010402836354871334,0.08285140553117912,12.296667086620715,1.3671875
1249120_44259428_28102523.wav,Surgery department,117.9128753780643,441.16361798205975,188.93226683586224,67.45512170458453,46.903274249824065,92.20853442597358,67.90338225655864,17.18950747696791,0.008162756578107097,0.11832848305475645,9.35542535761865,1.953125
1249120_44259428_31222743.wav,Other,75.58507591180197,372.0791702849571,185.25564306495545,46.52218396457877,48.12046002383148,93.195398095929,70.107461076955,17.18798809332122,0.009988350210985241,0.09118666568786127,12.512934477740354,1.953125
1249120_44259428_34993210.wav,Other,128.34175375306924,368.630205202704,174.9412481643758,41.39261749290065,48.640725793582604,93.0146242607478,68.42568703958575,16.752873773222408,0.008293641322174148,0.1086713130551137,12.110938362134833,1.953125
1249120_44259428_45195927.wav,Surgery department,109.8107309396679,519.9431790268953,165.71886688751943,52.07827671619837,48.062983787493714,93.06618087997852,67.83019341101787,17.456585859574282,0.007906550226744267,0.10608366077239618,12.122603206375757,1.6741071428571428
1249120_44259428_49203869.wav,Skin issue,114.24056405804916,561.1648829693345,169.2036775984273,60.727159527942675,47.71953991373131,93.06548708573139,68.68806739502371,18.189698479132165,0.006409781085883774,0.09059906850990704,11.530685922114573,1.7578125
1249120_44259428_51361064.wav,Internal medicine,71.6752649452892,467.96928880456323,173.1004297166568,46.84847173131738,45.133781508781865,93.19222137193188,68.70631241690359,18.187282194733317,0.0096201638926269,0.0866340325549087,14.079472054674618,1.6927083333333335
1249120_44259428_54047497.wav,Neurology,130.7112031873779,618.0741289694407,187.39400539194574,72.61778384317611,47.11566827021843,92.98901861313792,66.6344022455992,17.104097578679262,0.0076621384457374216,0.08881106829577512,9.563579215035105,2.1306818181818183
1249120_44259428_54344716.wav,Mental health,115.90987236741616,483.28979201248933,184.12440985991222,51.07935579585001,48.46999902658345,93.32438068126396,72.30480240427939,16.484065383025712,0.006130727663656773,0.10407222272103694,12.13757150118179,2.1158854166666665
1249120_44259428_61618701.wav,Neurology,110.6203591570566,466.1836011947351,166.46781040711411,45.3018042732962,48.73994338771752,92.68514756122603,69.68681815120985,17.124823780925862,0.009134450769944569,0.09567968433696374,11.382146068987765,2.44140625
1249120_44259428_86445054.wav,Surgery department,98.9911568633095,588.616832119702,195.31090629467573,96.34506424789363,47.269337639129375,93.13839278931172,71.15771247621657,16.451002006711885,0.008617064712297222,0.10048105796280617,10.713387467109545,1.9531250000000002
1249120_44259428_95841310.wav,Surgery department,106.89219033877042,406.1775873674709,169.78046507110327,47.73125142700783,47.87845293417466,93.25520588500636,67.76118462947863,16.86801209409932,0.008301348148697544,0.07719759548351206,11.589838947267982,1.7578125
1249120_44259428_96688403.wav,Internal medicine,111.98532293535779,463.8420267642115,176.1712326998004,41.072551207443865,47.10655759668896,92.2506067175106,66.47728928289526,15.657959007567102,0.007689359981744634,0.13187064810213386,9.909848315260406,1.7361111111111112
1249120_44263136_103802215.wav,Internal medicine,76.89760876124464,505.7268926274478,159.62113934320993,82.46215005804648,57.72588181284243,83.35197248056951,68.46586571791461,6.909063517956321,0.01642873427887776,0.16230628776166703,9.431358646218829,2.4469549005681817
1249120_44263136_106922287.wav,Surgery department,79.91697438509924,569.6340799591367,136.95187195987052,82.91910262035181,57.27570960680474,89.24559610141624,68.3192197505238,7.5443802345587105,0.017463526851134375,0.1605921152944055,9.952379564438315,2.5746221127717392
1249120_44263136_107482610.wav,Internal medicine,96.82165284653257,275.32136667860885,126.89393159340732,47.2023508331546,56.81659573021165,84.45642212211825,66.01768985980699,5.2576754439419915,0.00824908598171689,0.145688558301003,10.97900685260804,1.8326130319148937
1249120_44263136_12662866.wav,Surgery department,76.10734611523156,519.3183667957592,171.38386449534502,89.70148086602735,52.60334776456341,80.90381658447126,64.86678648815054,5.969322218028165,0.015547891530080191,0.12136956515256919,13.597022067012702,2.30712890625
1249120_44263136_13651055.wav,Other,73.82015438563944,518.6067811621501,156.47552035720784,67.2725161620289,57.15143733594534,93.96270772758325,70.76245664750054,8.057739301618277,0.011257293576577806,0.14695012451882192,10.86937837561884,2.36865234375
1249120_44263136_15762375.wav,Internal medicine,75.02258166698424,341.5866029388843,120.17122834277937,58.33430656054274,59.55929270202202,89.35325161739688,68.10518706440953,6.112898462402628,0.026062136790026495,0.15153969023207314,9.572485860330753,2.647524974385246
1249120_44263136_18526428.wav,Skin issue,75.46807160375536,289.253656345772,132.84876193602457,47.74700765593476,58.74075556338568,79.90378899162353,65.60223993596011,5.554100717994368,0.015023714235826728,0.18210114548791762,7.536668699092901,2.4224853515625
1249120_44263136_22818184.wav,Skin issue,75.1986109949452,458.47065392840443,239.9009431429127,83.56975447896956,53.57418223482979,88.473920213849,66.92212609898137,8.19544171346302,0.011050377612047748,0.15057916389627973,10.687466272091255,2.754246911337209
1249120_44263136_25998544.wav,Other,76.8655346618222,340.8554799249977,118.85259137349254,60.63485921277621,55.845292145309045,81.53747985290288,66.9363267797105,4.950241554479861,0.02092594449304425,0.16854838735871314,9.884366244480114,2.05078125
1249120_44263136_26194304.wav,Surgery department,75.85512520221579,591.1847780177644,120.7687784521954,81.62191236163812,56.82374881274722,83.45815170278088,67.39387024761646,6.342569364318097,0.02104871603966184,0.15620435459757756,9.006930854099114,2.05078125
1249120_44263136_28094510.wav,Other,73.29559574864385,538.6434223697183,237.9087942264397,72.83097400485967,53.743396091010844,84.90033353021524,64.37770069240305,8.038817743144321,0.0067391523218399444,0.16580013826043996,9.968799161597746,2.1533203125
1249120_44263136_30518887.wav,Surgery department,75.19135078046932,483.7563587019797,203.27512541220705,81.80291889432516,56.54812814836115,84.97948135271086,67.37130442561615,7.178429105304682,0.012142048015466301,0.17358806536383717,11.60304797504088,1.5380859375
1249120_44263136_31607750.wav,Internal medicine,75.32420093767847,319.0445119768384,99.83968174209662,30.232554932642934,59.71025752685538,83.66608166304778,66.29541440467628,5.484325346024872,0.02397976408988024,0.16169054259983281,8.91133816400331,1.79443359375
1249120_44263136_34327747.wav,Skin issue,75.14206358414658,541.1620985173129,130.9500879366253,66.58629100577713,58.780179928199296,80.60609340864225,66.56726224901989,4.784297182958776,0.017062314549469045,0.1802818808314988,5.50049562137347,3.2767917798913047
1249120_44263136_36286570.wav,Surgery department,79.03824445047977,595.5535498965145,161.76334412616148,114.98189450892761,56.710894858936335,80.58746935085058,63.77796049295627,5.3861457682383795,0.019223567117284353,0.19931090574921068,9.192491274403327,2.266652960526316
1249120_44263136_41431969.wav,Neurology,77.95446938895482,447.2906646518708,142.2360867507693,72.37919910591239,58.07475685051101,85.71583000146114,69.10824187335696,5.806052887116231,0.016752696028357217,0.15830164239702585,10.282545081500167,1.8841552734375
1249120_44263136_49038863.wav,Neurology,75.8180476801176,368.8901122548113,125.43830317525311,71.21728474589258,54.09499709705358,82.52094077402111,66.17354681867528,5.702011608538904,0.02233401394539457,0.1727828469920043,7.982444576899928,2.5333180147058822
1249120_44263136_51762834.wav,Surgery department,75.23557522564451,257.7648499678866,126.28358003429291,57.96639193063529,58.55971258578236,84.29446021190697,69.55816172142973,6.409903134893016,0.02299835475953168,0.17266167546339356,8.324673823707919,3.076171875
1249120_44263136_58592964.wav,Internal medicine,75.80980759993126,412.31944669351685,148.8679130752448,84.00887324300736,58.93881526252558,88.1533222385561,68.60769679385747,7.44263570352071,0.030202703781246933,0.1452073690257646,10.718176301907345,3.076171875
1249120_44263136_77095387.wav,Internal medicine,74.92552445266854,475.8401683725022,149.503091593855,76.12844124042584,53.19880207385777,80.31118730067212,61.045326082158546,6.301296406167585,0.00861726023867283,0.16799764911963247,9.944007197133965,1.79443359375
1249120_44263136_78073786.wav,Surgery department,80.67993167082273,370.19345641900674,175.45155150273325,68.73334593344131,57.007318357312506,86.6803831227359,69.59205915958866,6.59871129097482,0.013554687786368425,0.11568103810691872,13.278414793974392,1.9738769531250002
1249120_44263136_78833554.wav,Mental health,81.584037047799,408.8730669796743,170.13303095983312,80.61466086453973,60.87129959718048,79.99591950382631,68.47822460736121,5.328532120614103,0.015973372265061726,0.1558519864684093,16.35845332780107,1.1137863685344827
1249120_44263136_79226700.wav,Skin issue,79.72055971382305,431.44018726268405,156.1584569255259,60.48867014567719,57.67485863849567,89.25930778763387,69.29719192508642,8.41915690518122,0.011943291414709822,0.136728075663512,12.332782995177041,2.392578125
1249120_44263136_81225662.wav,Internal medicine,75.0343162761126,527.291789236428,136.95997288246232,69.50490245046228,56.311780305170274,83.053859209882,67.34205104394347,5.68164632986032,0.014049065624617605,0.14055416482670674,11.29078854270379,2.374985638786765
1249120_44263136_85067361.wav,Surgery department,75.69876815682555,598.907903858862,121.5174425219408,69.28709289021494,58.349189052124245,77.10683765294449,65.37858951944948,4.504518873595831,0.033242963213571716,0.1911563619322786,9.802504378299655,1.5380859375
1249120_44263136_86205654.wav,Other,98.60797725436255,494.50364836900525,183.46161202420046,84.59599121406445,53.06827837220042,83.81380882226367,63.70997570446744,8.144646515776612,0.008492587958982696,0.15478457996783987,12.24818772033066,1.5111019736842104
1249120_44263136_87455428.wav,Other,79.92522533163016,533.4630730588924,179.38581884408123,74.19082607859357,51.88777590525508,76.28199576189265,64.48412416542757,7.526923923027882,0.013761347517673595,0.12456181333970202,13.472867505664968,1.922607421875
1249120_44263136_88227448.wav,Surgery department,76.45272948037213,509.9677884695087,184.59467293401354,82.9058986542596,52.6582097753783,79.94462346997761,64.90195066674873,6.7752805243666065,0.011026683877808039,0.1694973577923038,9.603950988225073,3.5888671875
1249120_44263136_89141475.wav,Internal medicine,74.73573040176709,427.20276936049237,140.46229226571742,78.80999463677024,59.34670647217205,85.06981230933299,68.98783996351305,7.743923859855099,0.01973677167834854,0.13494905118245604,10.822011627941114,2.216653262867647
1249120_44263136_93647784.wav,Neurology,75.11806644809927,225.0316314783709,120.39364613708686,24.581144983542025,56.91818407691549,81.55611908713513,66.96382703525298,5.163811454549904,0.01847914918776944,0.17533351580785905,8.669434794699217,1.72265625
1249120_44273314_104690533.wav,Other,97.9649675054121,407.7113991248753,139.25125081236138,36.04286028343583,44.890303086686835,81.04599673892022,62.31462210453097,11.511093918018675,0.013246647356741536,0.17510881438124717,10.65392283102947,2.4038461538461537
1249120_44273314_106435928.wav,Mental health,106.70263139253696,411.84224244973467,161.11594886416196,41.56612128821444,42.696066663229104,77.03054203318393,56.82514780800936,11.02981135133871,0.013973807786449736,0.167852211498058,10.731175285475652,2.2110849056603774
1249120_44273314_106442057.wav,Neurology,98.05177383455073,533.864891699262,169.8967158164064,68.65280874606167,43.971649510376814,85.67927550209362,65.3497824871404,13.299113370988364,0.008656711580050538,0.12061396200369608,13.673671771500977,1.7361111111111112
1249120_44273314_16049788.wav,Internal medicine,113.6034916106608,583.6116464615218,167.7433562279138,90.19256248456463,44.51380315852554,85.21204533056685,61.78373968326152,12.822974722241632,0.007910603708085755,0.1459272283933896,13.065480863648784,2.663352272727273
1249120_44273314_24711015.wav,Internal medicine,101.51462597052135,183.0749463493888,134.8808487869429,18.895022927565552,44.35842132310398,82.20939758135157,61.75876667691191,11.791696207808348,0.00892708107536522,0.13311009512018362,11.914005282157866,2.1033653846153846
1249120_44273314_25005396.wav,Neurology,80.37834444097594,481.4087424102614,174.67677464381725,69.55322174681456,44.8123751129051,81.24296758897897,63.20248480513258,11.51025316187497,0.011601756992985308,0.16674376634054217,11.190666883068857,2.4038461538461537
1249120_44273314_30937230.wav,Surgery department,99.80359767565629,180.6743550272035,135.31939322999554,22.463094544455828,35.77072259994162,79.74532428685379,57.19971705301302,16.14545955206593,0.012509844870878778,0.14466474595100462,13.841882071244438,2.5337837837837838
1249120_44273314_35569629.wav,Skin issue,104.61385078885779,596.183944691197,162.45622524168706,71.21808134368318,38.65978446880884,81.31323405086958,61.2776940884607,13.109226900190455,0.013073874492783778,0.1626848152257535,9.888770918198228,2.9296875
1249120_44273314_38073414.wav,Skin issue,102.08167538178131,391.7258313131697,163.48912497301936,54.30569909182627,45.158424162012174,85.49470938453943,64.09847845889546,12.904160529739121,0.010725584643931765,0.13870387719578986,12.83068518398053,2.8409090909090913
1249120_44273314_47748885.wav,Other,79.49744518196405,535.4042474094005,156.1111929277971,67.9087324887004,39.074137998636424,81.7034015226349,61.16404838441235,13.879736115113564,0.013602503802246401,0.1658135124484957,10.414475931111157,1.875
1249120_44273314_69242491.wav,Internal medicine,99.17969529177557,418.520394269503,154.4792497059922,64.82038654078539,43.93161287067751,79.83980224466147,61.58881421382789,10.753465420587624,0.013887934703000808,0.1630824333941186,11.666184877697553,2.5275735294117645
