voice_ID,prompt,min_pitch,max_pitch,mean_pitch,sd_pitch,min_intensity,max_intensity,mean_intensity,sd_intensity,jitter,shimmer,hnr,speakingRate
1249120_31349958_45296716.wav,Skin issue,76.77531378065568,602.0858747967861,226.84715152598488,90.31738752158361,61.271453449820115,84.45324551947007,73.87057919725355,7.335106040773983,0.007926477545582027,0.16054122280100425,6.040730542094913,6.924715909090909
1249120_40663048_96568782.wav,Surgery department,137.0900320804343,313.5103039218049,224.08156137824625,61.53890821586338,14.08367356638429,75.82813565352666,44.8672336865662,21.77371721423014,0.005799585514119997,0.151399296895191,10.749814558160326,4.6875
1249120_35408915_40576364.wav,Other,118.84532816789346,579.5451941490571,225.39042947950696,141.94893905813493,20.877031255119313,79.3928257363658,54.527663902598654,16.138871486292178,0.008580034747009833,0.18642963537244592,2.516664109890325,2.7043269230769234
1249120_29713479_101179933.wav,Surgery department,185.20864528285549,562.5041225019771,519.4590484621588,63.9864713839004,58.10958285971329,65.27215212035561,59.74998919960416,1.0099584203631287,0.0013545383699262595,0.20047718526903086,8.222120158306158,3.028106689453125
1249120_41087148_65738322.wav,Surgery department,153.03885639253048,269.7258183687966,215.42965051053775,18.788050027940933,43.127666688034225,83.96531302248724,69.75969691011508,10.458976777614009,0.007654407954813497,0.11625360965988378,12.527049263414922,2.4671052631578947
1249120_20518958_23074828.wav,Surgery department,95.03619525927502,588.0678660734235,208.8044776636379,44.01079654954954,13.713406250041666,77.71120039204672,54.299586527034855,17.88578194746421,0.010482981397746395,0.17046282713788255,10.520145388229121,2.0961525165929205
1249120_39675900_82352673.wav,Surgery department,75.38125387948301,464.824414279109,127.72406620311895,48.95012396178639,55.73101442720105,77.52828965614404,62.889635090896455,6.920675306084573,0.013994414690994448,0.13417561445389817,6.376421123459317,1.9806338028169015
1249120_44027675_100349992.wav,Neurology,87.46892902573926,592.2476552966514,165.22693791976678,94.34071258421153,0.8395410652158325,74.50089557924079,57.63718937011682,15.529600626782358,0.01100280189801286,0.19362098309582282,3.0298721879712662,4.4806985294117645
1249120_31349958_25285161.wav,Surgery department,75.38474166448121,586.5849613190272,184.72584230916004,73.04505699867136,62.44472766558784,86.1880171715906,72.78881299259429,7.230071535729691,0.015942540136923273,0.1447551625335945,5.817623326571431,4.39453125
1249120_35350617_65750534.wav,Neurology,82.93778373993298,326.41453179234264,216.33510113050286,39.83217370889944,8.702096206432522,78.77149934860913,48.05547862322773,24.7866751213241,0.009244466498463041,0.09525478309679196,13.000980242866973,2.305327868852459
1249120_43719934_36107167.wav,Surgery department,147.46617485300274,574.029555160858,222.6822988253915,74.36749084490683,16.2830386364514,72.19340639700103,37.780765759983964,19.340157208322314,0.008439972525298082,0.1742863239899112,9.553309087043509,3.984375
1249120_1853182_38598866.wav,Other,126.34035120351525,511.69618255426275,210.23102106428144,66.72202231909768,-2.323692509063795,66.05790815284345,39.583993795384664,21.39283705711326,0.005495079181107537,0.10664674981168211,10.398176490673931,3.3837890625
1249120_39675900_20831554.wav,Other,121.49855701259565,143.6279812622499,134.00684909327543,7.934388438800619,55.66446317934057,73.40770310288958,62.016362418332974,5.981360891099364,0.008204240536381592,0.1579799941848922,1.612588307273751,15.980113636363637
1249120_38548574_80257337.wav,Surgery department,103.40241023583476,188.23274620648147,154.29946386922103,20.756000838263606,34.79122067150867,81.55614133890359,60.69508619732835,15.51867934024647,0.018898996916696668,0.11340933930161075,6.118365288736994,3.700657894736842
1249120_31349958_101101241.wav,Surgery department,179.0067553871614,599.1533965930007,375.4933235023636,177.66620451274446,62.70139986419922,83.2647086866556,69.80471390756698,5.731938147688575,0.008949080352085383,0.20948479466327033,6.545750863174099,4.507211538461538
1249120_44027675_27634315.wav,Surgery department,122.7290437259761,598.5584743408001,183.20147846340058,104.03117382742786,36.12591893323931,75.44056190364873,57.35109834464045,10.73521134341518,0.010808183405267407,0.1540811031138589,2.757979351957622,2.436571782178218
1249120_44027675_89138183.wav,Surgery department,83.1287096297958,153.39081022112805,125.15258366364606,15.970679061813748,45.780102944310705,68.44815589449045,59.681359892722874,5.13509467133151,0.014719500408205393,0.17511288544812093,3.4377637888061163,8.59375
1249120_30766630_56064697.wav,Surgery department,97.10056556423233,531.8310960041191,225.34594329463138,66.27927432134814,27.044795887486174,70.84708658966984,45.95169844094238,16.347599144996682,0.009530887020548462,0.13876969450572843,9.349494585259592,2.2430419921875
1249120_27392644_90841863.wav,Internal medicine,118.5400016831435,602.9428212090481,187.6071123062445,105.95842434191897,14.819126585910354,53.25363343373033,32.79549776170833,10.729257458319323,0.012690503461142743,0.16239983085060275,10.875753460970989,2.130681818181818
1249120_43105396_90991239.wav,Skin issue,77.19203574886818,345.8297164294558,220.0314510988894,45.896170439357334,30.56604447422144,73.0726579568676,45.34496205761446,12.340381939315826,0.005243651251109083,0.192265546747915,13.694531582515097,2.3834745762711864
1249120_43105396_57267134.wav,Other,139.76386979095412,546.1328936843595,233.85149761412143,71.41059126952584,24.517606917687925,79.31638731715485,51.30221411818622,19.735983359358208,0.008318862009654452,0.16167937148582706,11.209765528901146,3.125
1249120_40663048_75362840.wav,Other,155.33337360597307,548.5445836229757,231.9294159675135,71.83262067988663,15.537243117330151,77.58645970201636,49.37153338859801,20.558561857602744,0.007280799602444427,0.17121714475388397,10.310646887228112,2.790178571428571
1249120_39675900_44857929.wav,Internal medicine,127.44511534689082,169.00373617937143,142.89410471977737,12.001019264124189,55.15317813182944,78.5500390999163,62.68428764086858,7.717755366463081,0.026374295314052137,0.3035425598495832,1.9062375730970942,8.11298076923077
1249120_44023395_39563768.wav,Skin issue,113.12170653800335,268.6519474196771,211.35820277327105,47.627735354697215,45.07582530482039,69.14357250686783,60.2246036734567,5.950984529099124,0.012025575753547783,0.21883736448929067,4.266501917197242,5.208333333333333
1249120_6338946_35137575.wav,Surgery department,116.96571881999216,188.3392201954834,154.54052405700273,22.463658876865612,24.2053544761045,82.65362349070088,61.87065218086859,18.89786246816104,0.006566353839158306,0.08466866623453574,11.282930940201881,2.5634765625
1249120_27392644_71854860.wav,Skin issue,105.23900837559873,609.5486433583977,226.44146191642636,146.04901659324457,13.038726463539243,46.553946762710154,31.213330350308215,9.909537885333794,0.012937327662119318,0.11972547145337815,11.771474125282486,1.7578124999999998
1249120_43105396_40885347.wav,Neurology,117.70696361082835,253.70293227612777,213.23965492627434,45.99065949673615,32.37505449578202,69.8356574655446,41.46038545120978,10.175843854354454,0.003992897673662843,0.1843561712078997,5.135942398488015,1.7361111111111112
1249120_31349958_99274194.wav,Internal medicine,87.96978578348109,248.82946951721254,206.30557163253312,33.59328647160897,62.054653166974944,84.4961216397941,72.98301149212885,7.254048622260362,0.0070725731934182705,0.18240574529314343,6.828846219968572,8.056640625
1249120_31349958_75030259.wav,Internal medicine,76.23042876023105,587.0469379283862,254.7827758717616,123.78650940069686,60.825087112598816,85.69555005343108,69.17865013096211,7.3710970932461395,0.010317334990944392,0.15857459381976002,5.28948509553045,2.9296875
1249120_29672643_84613593.wav,Surgery department,516.0168578501756,518.7799592589296,517.3984085545526,1.9538077432360434,68.1719059402871,68.78179873492617,68.53649611362931,0.12657406375406058,0.0006675437689746935,0.21236911057002053,27.06103858983278,2.111098345588235
1249120_38548574_83463570.wav,Skin issue,87.46125005139106,180.51559178366745,162.48904036352175,17.95328689384449,32.58501892585795,75.81030796386132,61.97720722981276,15.072283682688605,0.013269972846892556,0.12800140019650935,5.284804006617501,7.03125
1249120_27392644_86164706.wav,Neurology,110.50877773319955,207.5613035650825,157.6591873114526,23.57279997816688,16.003290437334776,56.292231123145534,34.77722169825404,9.012149099031426,0.011335811522285136,0.15026243399921596,11.863516949252615,3.3143939393939394
1249120_27392644_78038831.wav,Skin issue,126.78309402266106,579.3526658911225,173.20608106940753,49.21510810200884,15.830455712258297,57.09820106996488,34.66744187735532,9.874549443133718,0.009340623962515605,0.1220971671372212,13.793805216635766,2.6533018867924527
1249120_43855932_105242356.wav,Surgery department,120.2108593477795,565.9493198523242,149.21643694285922,44.7186847038351,35.298711715235676,79.59499110758279,62.00197094085499,13.526522397316803,0.01008876120409363,0.08994214643498015,12.120180411569534,2.604166666666667
1249120_43665783_84776699.wav,Surgery department,70.49115915382593,176.49479953293343,142.3609134410146,13.797990133351675,20.072497743520618,63.341551864382,44.94314184060799,12.955878093437642,0.009703069790674645,0.155377111865032,7.867133318282485,1.6741071428571428
1249120_43719934_22444850.wav,Other,136.11926553480149,293.1140222479218,193.3956102129727,29.624176562953185,23.256619451711025,78.88238537700376,40.87443559936522,18.8667087007714,0.007077647736050632,0.17032632582765506,9.799899123557202,1.6225961538461537
1249120_43898272_12278400.wav,Surgery department,76.41512996303335,593.2201091737037,149.1936338525787,106.99445457535873,56.85261481664478,81.71853011381666,67.99263336721617,5.591249962861538,0.02111779773302416,0.21068931839192068,7.158762482323274,2.7252906976744184
1249120_43918153_109595997.wav,Neurology,175.42366749368136,515.2089699275679,209.87227909124533,59.52776234218109,-24.990431149064552,69.45254416468846,22.331916189716413,32.65545177818029,0.005531774277392954,0.12264271477070207,14.269785811976092,2.2865853658536586
1249120_44027675_33464746.wav,Surgery department,87.72237283468924,124.77549666870101,113.01021859919923,5.664669233471224,52.48750580783956,71.52926281100056,60.9300246978147,5.109463050154309,0.005745981997423889,0.1437153748261069,6.024377765439105,3.5511363636363638
1249120_38548574_57378591.wav,Surgery department,105.55042630441397,185.18387857783594,167.23452985479685,17.99131900263526,-15.993268783632358,73.14706383183575,46.29225609958558,32.25476276551553,0.01726711868700918,0.09645951960223732,7.3054275838713405,6.8359375
1249120_31349958_36803194.wav,Surgery department,184.8596565067093,486.19289088729136,243.81953908639372,95.90216003577702,64.97611740928781,83.12581451601648,73.34854662759561,5.974907585090225,0.009276193923941514,0.19467573976740257,6.326528573493416,6.25
1249120_43105396_97406490.wav,Internal medicine,139.78796325235075,504.3014291050288,254.08004224536847,119.53851170291868,16.02150507930711,82.15670007894074,44.835014302129075,22.99617138398623,0.009575118219309477,0.1484479463812589,8.340215262742207,2.0380434782608696
1249120_38202325_72751015.wav,Surgery department,93.89823652780235,583.0253239934843,181.98994316651635,82.2753381591824,23.569825571118873,81.61135756934556,57.03198163130526,15.304242738010858,0.00806814702409667,0.13462392355913025,8.367182079783166,2.8371710526315788
1249120_43719934_79263971.wav,Neurology,137.83671842557345,278.4645376204979,189.84353207748228,30.576401747804116,18.34019640859936,81.61149040840533,55.65470810852638,21.917258769609177,0.005972756271902242,0.12528823453668883,11.571229545767615,1.46484375
1249120_43758322_47410422.wav,Other,97.82764641181592,269.8322593804421,132.47084377570874,18.5869196189263,56.20445079602479,80.73592637456993,65.08341409659472,7.686182211049516,0.01073070757902592,0.12054575921183175,10.596654466621553,1.8229166666666667
1249120_41087148_27132398.wav,Internal medicine,100.33089060565104,249.73204652174093,215.37276635427023,17.93401340743567,41.83182018674359,81.12683307054441,67.83018242408808,12.565619407409999,0.00746556796519925,0.11244656525631432,13.272707470116986,2.8409090909090913
1249120_38548574_21360760.wav,Surgery department,78.8738440496179,198.34353343958594,157.05269498172106,22.343432447622334,30.57228198061086,82.0905478143697,65.09916121630019,14.633611209083542,0.014789587168943472,0.11021706533341706,7.853310708476692,4.858993902439024
1249120_43719934_49828446.wav,Other,142.09916984547633,574.9576168154244,226.48797704638298,63.07650766748413,19.497051591930397,74.09446439043104,42.99516343000837,17.912699391977174,0.007052257545020978,0.15341250757368727,10.5496584725839,2.5568181818181817
1249120_40663048_55274079.wav,Surgery department,124.54341615995841,521.3567082291135,237.576029140963,79.8571671692891,17.514843574978936,76.57936202079341,44.78093702830775,18.872178830971254,0.008050010088314182,0.15248808420216964,11.688885986108474,3.22265625
1249120_39675900_94763053.wav,Neurology,97.80487719302718,436.6840126225305,140.73421038622556,91.23114169562245,55.61758613557842,75.66995021545766,62.808218915054674,7.18161409758297,0.014546151936677323,0.15667508294134933,3.7423490200222234,2.511160714285714
1249120_43898158_80144458.wav,Internal medicine,104.26260333706217,171.36172584369052,124.45038026311678,14.355999465509418,17.46301148819785,69.51044632521034,53.61557083858266,9.242686169888811,0.01371475134499295,0.14139375601734533,9.580040794341397,4.0283203125
1249120_44027675_12530930.wav,Surgery department,78.19553726052597,260.08109387527395,124.40163730612514,31.924650928630797,1.685809639516886,74.76348126030969,49.01199474714046,18.990837002160447,0.010159234033782332,0.17376994561227477,5.251904142860564,1.6163793103448274
1249120_38548574_109106533.wav,Other,100.5291423586697,393.1092671241575,173.98781201073345,27.561337803803475,32.2439615880766,80.17702222941931,64.94294791699954,12.763341496684694,0.014709552529277416,0.13410966597622093,6.511263951709682,3.046875
1249120_35350617_79852662.wav,Mental health,160.26107506959627,325.5347097136117,221.33634908650043,45.391700428956966,9.929122647389915,78.49692048341817,39.925580166828546,24.49977266133788,0.01023586492097371,0.1813563004505784,9.527264237096585,3.636853448275862
1249120_43719934_15555042.wav,Neurology,136.03135570794953,251.00867745416423,185.23137149658703,24.231427727823398,24.431092658576922,80.87233763383246,42.635309992729546,20.713451519647943,0.006468332374071401,0.12152510018726967,11.305401896575358,3.740026595744681
1249120_31349958_15229477.wav,Skin issue,174.46293637703968,574.9766707113847,215.3279048789243,66.60789457529313,59.59296200928122,85.21509087419753,73.71764624038406,7.320719903707992,0.006912675862076661,0.15502576032046614,4.040400777870205,4.934210526315789
1249120_18985376_66234921.wav,Other,79.1941241608237,527.4383518705945,225.41787704086204,77.29566129639215,-7.053048765887772,80.34499199906644,49.666084196019945,27.880491762825777,0.009307729757499083,0.14515505070977133,10.358767552965151,2.775493421052632
1249120_41336418_55313967.wav,Surgery department,76.93126512062909,237.48919965592307,102.79358035979035,25.605134637521328,23.289812663571034,65.69688307985163,44.53375889943528,14.428441059530458,0.01895086135437048,0.15055270787429564,8.970641909831729,2.8409090909090913
1249120_43788827_53247832.wav,Internal medicine,75.14917645385366,189.302476207585,148.03243232553322,18.915639832746656,59.179476621768224,83.28041952308735,63.18134182891583,4.463847200469898,0.011970374881466286,0.08650155980262172,9.844528480080518,2.322208180147059
1249120_40663048_16096306.wav,Other,192.6021426120173,313.3699983349387,262.49512331658576,43.37825202269483,9.882085663006764,69.35418022745567,32.16319873393948,21.3715534258172,0.004682359005063185,0.13425108270161606,12.667371903242252,5.604619565217392
1249120_44027675_106420859.wav,Neurology,88.75403701332249,126.78023984818714,115.08353293243077,8.931396543201009,37.112644170350066,69.72271073303759,56.14770485709005,10.398048334118691,0.006865608008598897,0.19220939516541638,8.736411357091143,3.2552083333333335
1249120_40663048_88285220.wav,Skin issue,136.65674812356036,511.105717442433,228.84511344103714,86.3942278338761,12.68795003804661,76.47524861091267,40.67805056499532,24.00721395042254,0.007860877817053217,0.14021499480525135,10.894140278155461,4.296875
1249120_43105396_60363465.wav,Skin issue,246.9313450584055,264.5638760410713,255.2257957870064,4.17761245596584,35.47880821289171,81.42715538096981,42.380353211645854,9.652402182160348,0.00173814485548182,0.19328394738635826,13.081263458420956,2.0926339285714284
